Thermal Neutron Capture Gammas — Target Nucleus 157Gd

Target Nucleus=157Gd
Strongest transition  Eγ=181.94+-0.00 keV    %Iγ=18.33+-1.69
Eγ
(keV)
ΔEγ
(keV)
Iγ/Iγ(max)
(%)
Δ(Iγ/Iγ(max))
 
3924.70		0.00					
3972.10		0.70		0.71		0.23	
3989.20		0.60		1.47		0.26	
4012.80		0.00					
4058.40		0.40		1.20		0.24	
4090.60		0.40		1.42		0.35	
4142.60		1.00		0.93		0.29	
4187.30		1.50		0.38		0.17	
4234.20		0.00					
4275.70		0.70		0.87		0.23	
4289.70		0.80		0.93		0.23	
4304.50		0.80		0.98		0.24	
4310.30		0.60		1.15		0.15	
4336.90		0.00					
4344.80		0.60		0.76		0.18	
4367.40		0.00					
4402.40		0.60		0.65		0.17	
4488.40		0.50		0.98		0.19	
4500.80		0.50		0.82		0.18	
4525.50		0.50		0.71		0.18	
4585.30		0.80		0.55		0.12	
4649.20		0.60		0.60		0.12	
4665.80		0.80		0.44		0.07	
4673.30		0.70		0.71		0.13	
4690.00		0.50		0.55		0.12	
4708.60		0.80		0.49		0.17	
4736.40		0.70		0.65		0.12	
4741.70		0.60		0.82		0.13	
4766.00		0.70		0.44		0.12	
4787.30		0.80		0.65		0.17	
4795.70		0.80		0.60		0.12	
4870.30		0.60		0.87		0.14	
4876.90		0.60		1.20		0.24	
4891.60		1.50		0.55		0.33	
4908.20		0.60		0.49		0.07	
4925.20		0.50		3.71		0.51	
4928.60		0.00					
4939.50		0.60		1.04		0.19	
4951.10		0.60		0.65		0.12	
4955.60		0.90		0.38		0.11	
4975.60		0.00					
5002.50		1.10		0.44		0.07	
5027.50		0.50		0.76		0.13	
5041.10		0.80		0.44		0.12	
5058.20		0.50		1.64		0.22	
5082.90		0.00					
5092.40		0.70		0.44		0.12	
5106.90		0.80		0.49		0.12	
5113.60		0.70		0.49		0.12	
5135.20		0.00					
5142.40		0.90		0.27		0.06	
5154.90		0.50		1.04		0.15	
5178.70		0.50		1.85		0.28	
5185.70		0.70		0.55		0.07	
5238.60		0.50		1.25		0.16	
5250.20		0.50		1.47		0.21	
5265.10		1.50		0.33		0.11	
